id,Booking_status,Probability
68281,0,0.044932682
68282,0,0.16126111
68283,1,0.6945518
68284,1,0.75930184
68285,1,0.80422896
68286,0,0.12250076
68287,0,0.0050554583
68288,0,0.116664626
68289,0,0.20943427
68290,0,0.13491648
68291,0,0.20103641
68292,0,0.13803472
68293,1,0.5959082
68294,0,0.08159584
68295,0,0.034132168
68296,0,0.019821905
68297,0,0.2598447
68298,1,0.84597105
68299,0,0.046856545
68300,1,0.68862027
68301,1,0.8026398
68302,1,0.81557024
68303,1,0.79635435
68304,1,0.93630576
68305,0,0.16684581
68306,1,0.8877629
68307,1,0.68744844
68308,0,0.19280742
68309,0,0.11041925
68310,0,0.31488556
68311,1,0.86376894
68312,0,4.5277125e-06
68313,0,0.48806348
68314,0,0.43117008
68315,0,0.026615767
68316,0,0.03225757
68317,0,0.0030257485
68318,1,0.80324274
68319,1,0.5876444
68320,0,0.088147655
68321,0,0.14622344
68322,0,0.029623872
68323,0,0.3359129
68324,0,0.24335608
68325,1,0.8157083
68326,0,0.36599225
68327,1,0.8591674
68328,0,0.47523147
68329,0,0.07066179
68330,0,0.085296206
68331,1,0.6696348
68332,0,0.042087093
68333,1,0.8847029
68334,0,0.22330873
68335,0,0.0029263464
68336,0,0.10600015
68337,1,0.6621256
68338,0,0.41380346
68339,0,0.091395326
68340,0,0.20333025
68341,1,0.6854675
68342,0,0.12829189
68343,0,0.15843198
68344,1,0.8691305
68345,0,0.027113806
68346,0,0.4902805
68347,1,0.83078533
68348,1,0.674845
68349,0,0.19492556
68350,0,0.23716275
68351,0,0.102764666
68352,1,0.7989552
68353,0,0.01810279
68354,1,0.8516474
68355,0,0.3972884
68356,0,0.18581523
68357,0,0.0638588
68358,1,0.5161667
68359,1,0.8814753
68360,1,0.8652212
68361,0,0.425887
68362,1,0.60119873
68363,0,0.15130451
68364,0,0.31238475
68365,0,0.026563328
68366,1,0.7176732
68367,1,0.68033737
68368,0,0.18215233
68369,1,0.97663826
68370,0,0.30954853
68371,0,0.21925695
68372,0,0.17386112
68373,0,0.12641084
68374,0,0.23379523
68375,1,0.5835627
68376,1,0.587068
68377,1,0.773906
68378,0,0.15651341
68379,0,0.37689716
68380,1,0.8292464
68381,1,0.9282137
68382,0,0.19278088
68383,0,0.018887838
68384,1,0.8404944
68385,0,0.48638463
68386,0,0.20619567
68387,0,0.0026236624
68388,0,0.032859437
68389,0,0.04820273
68390,0,0.007418798
68391,0,0.054309636
68392,1,0.7970969
68393,1,0.6058494
68394,1,0.8584223
68395,1,0.85054934
68396,1,0.64551693
68397,0,0.11182865
68398,0,0.2957883
68399,1,0.5560542
68400,0,0.4230465
68401,0,0.04223587
68402,1,0.69791496
68403,1,0.51182735
68404,1,0.7664541
68405,1,0.57198143
68406,1,0.81130457
68407,1,0.57353145
68408,1,0.5695627
68409,0,0.049410082
68410,0,0.43286037
68411,0,0.0024456708
68412,1,0.5479832
68413,0,0.0892175
68414,1,0.5955763
68415,1,0.90751445
68416,0,0.23829891
68417,1,0.7188608
68418,1,0.9308236
68419,1,0.6765168
68420,1,0.9577885
68421,1,0.52954936
68422,0,0.16453664
68423,0,0.0159355
68424,1,0.5275241
68425,0,0.038139
68426,0,0.24349193
68427,0,0.40932164
68428,0,0.005005879
68429,0,0.37342986
68430,0,0.44874492
68431,0,0.033558298
68432,0,0.42855558
68433,1,0.5773798
68434,1,0.85999405
68435,0,0.21216282
68436,0,0.020319914
68437,1,0.7209236
68438,0,0.2393712
68439,1,0.86597204
68440,1,0.77675277
68441,0,0.05356823
68442,0,0.04957882
68443,1,0.8270665
68444,0,0.21944813
68445,0,0.10545054
68446,0,0.16531983
68447,1,0.8994636
68448,0,0.373491
68449,0,0.30567473
68450,1,0.7518688
68451,0,0.48209405
68452,0,7.0427263e-06
68453,0,0.12074776
68454,0,0.03889187
68455,1,0.86730844
68456,1,0.9628071
68457,1,0.80495644
68458,0,0.08158897
68459,1,0.80080706
68460,1,0.71649426
68461,0,0.036340863
68462,0,0.14212427
68463,0,0.43693116
68464,0,0.034756057
68465,0,0.17122047
68466,1,0.9073238
68467,0,0.12851019
68468,1,0.9289599
68469,1,0.74014753
68470,0,0.13392642
68471,0,0.13016076
68472,0,0.1731947
68473,0,0.35350034
68474,0,0.35187292
68475,1,0.5027248
68476,1,0.8866598
68477,1,0.92683053
68478,0,0.42060232
68479,0,0.25507087
68480,0,0.061365705
68481,1,0.82425785
68482,0,0.07880656
68483,1,0.9554661
68484,0,0.43641484
68485,0,0.42690486
68486,0,0.118520975
68487,0,0.15940776
68488,0,0.10588538
68489,1,0.6105036
68490,0,0.4819614
68491,1,0.75794506
68492,0,0.028042447
68493,0,0.25284427
68494,1,0.7272699
68495,1,0.90147173
68496,0,0.23362377
68497,0,0.014664068
68498,0,0.17720024
68499,0,7.795613e-17
68500,0,0.20519753
68501,0,0.15877406
68502,0,0.0004979812
68503,1,0.75679326
68504,1,0.5041197
68505,0,0.28002256
68506,0,0.22909948
68507,1,0.8839781
68508,0,0.42011315
68509,1,0.6881067
68510,1,0.8471482
68511,0,0.0010999962
68512,1,0.84687275
68513,0,0.26016858
68514,0,0.10430887
68515,0,0.036895778
68516,1,0.684675
68517,0,0.14479528
68518,1,0.5267084
68519,0,0.16235167
68520,0,0.18817575
68521,0,0.21432164
68522,0,0.014316984
68523,0,0.47464156
68524,0,0.00030977212
68525,1,0.90510935
68526,0,0.24352844
68527,0,0.21596903
68528,1,0.6707759
68529,1,0.7829128
68530,0,1.3258141e-18
68531,1,0.9176985
68532,1,0.8506411
68533,0,0.093994305
68534,0,0.45852458
68535,0,0.08528375
68536,0,0.04565817
68537,1,0.6800207
68538,0,0.1941631
68539,0,0.008135895
68540,0,0.19791286
68541,0,0.03738601
68542,0,0.41924807
68543,0,0.4766197
68544,1,0.85862297
68545,0,0.105876446
68546,0,0.05291692
68547,0,0.1447507
68548,0,0.055909917
68549,0,0.20348169
68550,0,0.25514343
68551,0,0.46317488
68552,1,0.7187763
68553,0,0.4018907
68554,0,0.15814942
68555,0,0.19464152
68556,1,0.8621783
68557,0,0.1558999
68558,1,0.93405604
68559,1,0.9560706
68560,0,3.433538e-06
68561,1,0.9301012
68562,0,0.0058085625
68563,0,0.10969362
68564,0,0.0032866204
68565,1,0.74369633
68566,0,0.1178747
68567,0,0.011398414
68568,1,0.5289976
68569,0,0.0031124584
68570,0,0.045504645
68571,1,0.6772837
68572,1,0.6140743
68573,0,0.27479112
68574,0,0.34535104
68575,0,0.0018122093
68576,1,0.7611789
68577,0,0.38934815
68578,0,2.139221e-05
68579,0,0.088727295
68580,0,0.24443989
68581,1,0.7543752
68582,0,0.37709802
68583,0,0.10876211
68584,0,0.025722388
68585,0,0.23025455
68586,0,0.2654593
68587,0,0.084361315
68588,1,0.71743596
68589,0,0.0150719285
68590,0,0.12152163
68591,1,0.7966539
68592,1,0.80603266
68593,1,0.5015194
68594,0,0.3631251
68595,1,0.5923706
68596,0,0.0020673366
68597,0,0.0940712
68598,0,0.009558131
68599,0,0.054121003
68600,0,0.36443824
68601,0,0.017545294
68602,0,0.08310072
68603,1,0.81350255
68604,0,0.0088637285
68605,0,0.016397532
68606,0,0.027988223
68607,0,0.31092945
68608,1,0.6798558
68609,1,0.5443974
68610,0,0.023475476
68611,0,0.10132984
68612,0,0.103623435
68613,1,0.67472917
68614,1,0.59528947
68615,0,0.25882283
68616,0,0.27584276
68617,0,0.42382488
68618,1,0.5275505
68619,0,0.25228333
68620,1,0.8496854
68621,0,0.3491343
68622,1,0.946139
68623,1,0.9325727
68624,1,0.7276832
68625,1,0.7724177
68626,1,0.89112407
68627,1,0.68773854
68628,0,0.27112067
68629,1,0.8177348
68630,1,0.66616404
68631,1,0.77014506
68632,0,0.13721153
68633,0,0.24049109
68634,1,0.8516814
68635,0,0.40706307
68636,0,0.30000943
68637,1,0.88286364
68638,0,0.056651153
68639,0,0.49601734
68640,1,0.7351192
68641,1,0.9052141
68642,0,0.00018532909
68643,1,0.7283257
68644,1,0.91215503
68645,0,0.08559474
68646,0,0.062713906
68647,0,0.059556395
68648,0,0.053118024
68649,0,0.034817282
68650,1,0.5738476
68651,1,0.6583397
68652,1,0.9587641
68653,1,0.7685644
68654,1,0.6093021
68655,0,0.062782384
68656,1,0.65830046
68657,0,2.9704367e-11
68658,0,0.27143952
68659,0,0.23266385
68660,0,0.121144615
68661,0,0.05791564
68662,0,0.06756087
68663,1,0.67428285
68664,0,0.3887332
68665,1,0.6855997
68666,0,0.32970598
68667,0,0.1618199
68668,0,0.08641153
68669,0,0.32370976
68670,1,0.86727303
68671,0,0.4047721
68672,0,0.16754766
68673,0,0.03435432
68674,1,0.85783577
68675,0,0.046014935
68676,1,0.9622165
68677,0,0.18771295
68678,0,0.2930806
68679,1,0.8775439
68680,0,0.007502893
68681,0,0.39120492
68682,0,0.40929902
68683,0,0.39989853
68684,1,0.7380039
68685,0,0.4791761
68686,1,0.6164938
68687,1,0.873569
68688,0,0.037077002
68689,0,0.06629534
68690,0,0.004824206
68691,1,0.561445
68692,0,0.00075535063
68693,0,0.47932202
68694,0,0.15412767
68695,0,0.4093052
68696,0,3.6066805e-05
68697,0,0.15153979
68698,0,0.010445914
68699,0,0.13919455
68700,0,0.042358004
68701,0,0.027493555
68702,1,0.97455454
68703,1,0.61647135
68704,0,0.044683598
68705,1,0.5514405
68706,0,0.25469136
68707,0,0.33710718
68708,0,0.2859787
68709,1,0.5375095
68710,0,0.031777535
68711,0,0.32087594
68712,1,0.8959776
68713,0,0.29400128
68714,0,0.1628536
68715,0,0.20176099
68716,1,0.6378897
68717,0,0.33830777
68718,1,0.6891277
68719,1,0.58646643
68720,0,0.1788798
68721,0,0.28148735
68722,1,0.7582754
68723,0,0.10367762
68724,1,0.5983308
68725,0,0.32233974
68726,0,0.007376373
68727,0,0.047654286
68728,1,0.74021375
68729,0,0.15997475
68730,1,0.7044342
68731,0,0.40883183
68732,1,0.9125803
68733,0,0.101003684
68734,0,0.29209256
68735,0,0.08141492
68736,1,0.71858364
68737,1,0.8644303
68738,0,0.0624691
68739,1,0.75482917
68740,1,0.6701312
68741,0,0.023514695
68742,1,0.602026
68743,1,0.7674446
68744,1,0.70302516
68745,1,0.58916533
68746,0,0.14965801
68747,0,0.28983343
68748,0,0.35604683
68749,1,0.7687557
68750,0,1.4644372e-06
68751,1,0.7090434
68752,0,0.0016525256
68753,0,0.022359239
68754,0,0.1568675
68755,0,0.26630712
68756,0,0.11764102
68757,1,0.7263012
68758,0,0.039127957
68759,0,0.20920584
68760,1,0.8543649
68761,1,0.85648036
68762,0,0.3685216
68763,1,0.8366367
68764,1,0.63231945
68765,1,0.5426147
68766,1,0.6630777
68767,0,0.2566803
68768,0,0.47007582
68769,1,0.8715849
68770,0,0.079863556
68771,1,0.7702472
68772,0,0.43705067
68773,1,0.6628708
68774,1,0.6693397
68775,0,0.038789943
68776,0,0.029754065
68777,0,0.15360448
68778,0,0.15009879
68779,1,0.79208785
68780,0,0.1924395
68781,1,0.8329934
68782,0,0.16922371
68783,0,0.35031918
68784,0,0.061911143
68785,0,0.3560898
68786,0,0.06448178
68787,0,0.35913846
68788,0,0.4607984
68789,1,0.9697208
68790,0,0.21586321
68791,0,0.046144363
68792,0,0.31615442
68793,0,0.08814911
68794,1,0.7251801
68795,0,0.35753444
68796,0,0.02755975
68797,0,0.45327136
68798,0,0.0014735226
68799,0,0.12695739
68800,0,0.0036258656
68801,1,0.8395864
68802,0,0.10914947
68803,0,0.007879506
68804,0,0.07721523
68805,0,0.18836379
68806,0,0.41421354
68807,0,0.03892668
68808,0,0.14916547
68809,0,0.016002372
68810,1,0.58396274
68811,1,0.50223285
68812,1,0.948021
68813,0,0.38896793
68814,0,0.23662658
68815,0,0.06788614
68816,0,0.07327564
68817,0,0.21868335
68818,0,0.2048514
68819,1,0.9626761
68820,1,0.8969281
68821,0,0.4347712
68822,0,0.11547557
68823,0,0.15924086
68824,0,0.063711494
68825,1,0.85286194
68826,0,0.44589356
68827,1,0.57185674
68828,1,0.8956377
68829,1,0.9191968
68830,0,0.454293
68831,0,0.118182
68832,1,0.924475
68833,0,0.4664132
68834,0,0.42543727
68835,1,0.7852477
68836,1,0.58633256
68837,0,0.19305417
68838,0,0.01974273
68839,0,0.45459613
68840,0,0.11804585
68841,1,0.6233371
68842,0,0.33133063
68843,0,0.07119093
68844,1,0.70232517
68845,0,0.25795755
68846,1,0.6428064
68847,1,0.7427737
68848,0,0.14336777
68849,0,0.016110037
68850,0,0.046324525
68851,0,0.31066236
68852,0,0.19068009
68853,0,6.5095175e-28
68854,1,0.6803686
68855,0,0.44626954
68856,0,0.10614646
68857,0,0.049431585
68858,0,0.046760544
68859,1,0.5161223
68860,0,0.10186613
68861,0,0.12257025
68862,0,0.37383488
68863,0,0.3108513
68864,0,0.29505274
68865,1,0.7269236
68866,0,0.07571286
68867,0,0.12031097
68868,0,0.2333502
68869,1,0.6914283
68870,1,0.6482773
68871,1,0.655282
68872,0,0.06434427
68873,0,0.037443064
68874,1,0.64856553
68875,0,0.25583553
68876,0,0.13251993
68877,0,0.2145511
68878,0,0.08389354
68879,1,0.52638
68880,0,0.04143967
68881,0,0.1649975
68882,0,0.40254974
68883,0,0.1944443
68884,1,0.74741644
68885,0,0.032714058
68886,0,0.26194754
68887,0,0.06457372
68888,0,0.16449723
68889,0,0.20979504
68890,0,9.01703e-09
68891,1,0.9430138
68892,0,2.3503189e-08
68893,1,0.9238865
68894,1,0.9161779
68895,0,6.6542496e-05
68896,1,0.5579357
68897,1,0.69522446
68898,0,0.3647812
68899,0,0.11525013
68900,0,0.013040163
68901,1,0.8003582
68902,0,0.083751306
68903,0,0.44360948
68904,0,0.07826599
68905,1,0.7806973
68906,0,0.069852814
68907,0,0.07536485
68908,1,0.503261
68909,1,0.8475644
68910,1,0.87976885
68911,0,0.33493763
68912,0,0.16813736
68913,0,0.30435216
68914,1,0.7531913
68915,0,0.00044203238
68916,0,0.32070553
68917,0,0.109559484
68918,0,0.22267169
68919,1,0.69758666
68920,1,0.7400512
68921,0,0.31678277
68922,1,0.6406214
68923,0,0.28303447
68924,1,0.75535226
68925,1,0.77325773
68926,1,0.8484173
68927,1,0.85483253
68928,1,0.7055457
68929,0,0.083307505
68930,0,0.11604707
68931,0,0.1421736
68932,0,0.3734687
68933,0,0.23126005
68934,0,0.0
68935,0,0.2631612
68936,0,0.20356523
68937,1,0.8474647
68938,0,0.018170813
68939,0,0.3796706
68940,0,0.3349877
68941,0,0.2278966
68942,0,0.026380768
68943,0,0.3789004
68944,0,0.41671658
68945,0,0.28973705
68946,1,0.563906
68947,0,0.041242246
68948,0,0.43552577
68949,0,0.0013731348
68950,1,0.9540265
68951,1,0.7680962
68952,0,0.25724506
68953,0,0.38745984
68954,0,0.3829611
68955,0,0.32633305
68956,0,0.35776246
68957,0,0.015522948
68958,0,0.1527101
68959,0,0.1984808
68960,1,0.59288293
68961,0,0.21427128
68962,1,0.77791786
68963,0,0.08179455
68964,0,0.089725874
68965,1,0.94061023
68966,1,0.8504528
68967,0,0.40606204
68968,1,0.8515171
68969,0,0.08963728
68970,0,0.30830917
68971,0,0.0320637
68972,1,0.9042926
68973,1,0.88948876
68974,0,0.28669032
68975,0,0.47865334
68976,1,0.9037799
68977,0,0.11608156
68978,0,0.4105927
68979,0,0.32880476
68980,0,0.03757308
68981,0,0.02108868
68982,1,0.77560496
68983,0,0.1892015
68984,0,0.4002329
68985,0,0.35249847
68986,0,0.3401177
68987,0,0.038746018
68988,0,0.47989064
68989,0,0.2593073
68990,0,0.21397778
68991,0,0.18015169
68992,1,0.825785
68993,0,0.15693025
68994,0,0.067557625
68995,0,0.24969296
68996,0,4.3109346e-23
68997,0,0.034657933
68998,0,0.16940627
68999,0,0.064387664
69000,0,0.23334812
69001,0,0.088519976
69002,0,0.24734706
69003,1,0.73254913
69004,0,0.15715298
69005,1,0.93397504
69006,0,0.022198217
69007,0,0.28020403
69008,1,0.5750889
69009,0,7.6151046e-05
69010,0,0.30732906
69011,1,0.718782
69012,1,0.7445145
69013,0,0.10179253
69014,0,0.25655457
69015,0,0.0029074263
69016,0,0.2709748
69017,1,0.83446634
69018,0,0.00035413017
69019,0,0.15424833
69020,0,0.24906182
69021,0,0.19976835
69022,0,0.18772788
69023,0,0.079002425
69024,0,0.030362718
69025,0,0.45897263
69026,0,0.49598587
69027,1,0.8735656
69028,0,0.21954368
69029,0,0.06727621
69030,1,0.58850515
69031,0,0.30862233
69032,0,0.05031288
69033,1,0.6491169
69034,1,0.6120286
69035,1,0.50749177
69036,0,0.3138552
69037,0,0.42172244
69038,0,0.09554869
69039,0,0.19885547
69040,0,0.05301724
69041,1,0.7617881
69042,1,0.81494987
69043,0,0.047543954
69044,0,0.33424512
69045,1,0.74953645
69046,0,0.026892118
69047,1,0.8642955
69048,0,0.000398077
69049,1,0.67576164
69050,1,0.70200574
69051,0,0.4966892
69052,1,0.8384305
69053,1,0.66179436
69054,0,0.3240529
69055,0,0.41120985
69056,0,0.016585547
69057,0,0.40832278
69058,0,0.18081196
69059,0,0.32711822
69060,0,0.18930568
69061,0,0.23541722
69062,0,0.45031342
69063,1,0.7244432
69064,0,0.16122468
69065,0,0.24367502
69066,1,0.9141821
69067,0,0.27890816
69068,1,0.857623
69069,1,0.995458
69070,0,0.074898824
69071,0,5.7792127e-10
69072,0,0.39481765
69073,0,1.3986408e-07
69074,0,0.42532924
69075,0,0.050641894
69076,1,0.85820687
69077,1,0.76637065
69078,0,0.45494503
69079,0,0.19398525
69080,0,0.10925316
69081,0,0.26282442
69082,0,0.27016467
69083,0,0.1269474
69084,1,0.73060966
69085,0,0.17735384
69086,0,0.11546382
69087,0,0.04292028
69088,0,0.00012434566
69089,1,0.94239676
69090,0,0.40128323
69091,0,0.3272597
69092,0,0.14320315
69093,0,0.0051427963
69094,0,0.07233756
69095,0,0.2969214
69096,1,0.9460925
69097,1,0.91552275
69098,0,0.16311292
69099,0,0.18037963
69100,0,0.4627676
69101,0,0.22797872
69102,0,0.40893096
69103,0,0.2927134
69104,1,0.7731149
69105,1,0.915924
69106,0,0.33279875
69107,1,0.73435175
69108,1,0.75337964
69109,0,0.0063677356
69110,1,0.8897066
69111,0,0.19089442
69112,1,0.70778805
69113,0,0.32775825
69114,0,0.2775432
69115,0,0.4924772
69116,0,0.05067696
69117,0,0.017861415
69118,0,0.4668654
69119,0,0.3315188
69120,0,0.037377436
69121,0,0.2551249
69122,1,0.57410526
69123,0,0.07482518
69124,1,0.7910275
69125,1,0.7961874
69126,1,0.77017784
69127,1,0.93209285
69128,0,0.00072339666
69129,0,0.24594702
69130,1,0.5381465
69131,0,0.22966106
69132,1,0.64942855
69133,1,0.60439086
69134,0,0.08802041
69135,1,0.57572585
69136,1,0.69044685
69137,1,0.96701163
69138,0,0.3992892
69139,0,0.41279763
69140,0,0.34836292
69141,0,0.24027526
69142,1,0.82880086
69143,0,0.28568372
69144,1,0.6651369
69145,0,0.2262038
69146,0,0.03237527
69147,1,0.828151
69148,0,0.30864826
69149,0,0.09592302
69150,1,0.8131266
69151,1,0.51046455
69152,1,0.84311527
69153,0,0.3465524
69154,1,0.66697025
69155,1,0.5110438
69156,0,0.031622764
69157,1,0.53467304
69158,0,0.2794446
69159,1,0.68634456
69160,1,0.6058614
69161,0,0.42206836
69162,1,0.79650384
69163,1,0.91867584
69164,0,0.2942656
69165,1,0.7688367
69166,0,0.049685657
69167,1,0.8941407
69168,0,0.060271736
69169,1,0.5968684
69170,0,0.4449196
69171,1,0.8263561
69172,1,0.6963954
69173,0,0.09072656
69174,0,0.4892014
69175,0,0.18014197
69176,1,0.7985403
69177,0,0.19741051
69178,1,0.926344
69179,1,0.53850156
69180,1,0.5192105
69181,1,0.7347642
69182,1,0.84448075
69183,1,0.7261561
69184,1,0.8223778
69185,1,0.50713164
69186,0,0.29004028
69187,1,0.6801998
69188,1,0.82636297
69189,1,0.88484293
69190,1,0.78776395
69191,1,0.8827886
69192,0,0.10379972
69193,0,0.27763894
69194,1,0.5497023
69195,1,0.8501857
69196,0,0.31959426
69197,1,0.9680036
69198,0,0.41914403
69199,1,0.7511603
69200,0,0.04201247
69201,0,0.19745833
69202,0,0.32041994
69203,0,0.29738778
69204,0,0.09681147
69205,1,0.8141311
69206,0,0.014186284
69207,0,0.02493142
69208,1,0.8212078
69209,1,0.5317265
69210,1,0.7039517
69211,0,0.06865039
69212,0,0.34575585
69213,0,0.042757627
69214,0,0.07747198
69215,1,0.85791457
69216,0,0.044513375
69217,1,0.753347
69218,0,0.31327
69219,1,0.6119352
69220,1,0.50821185
69221,1,0.8044927
69222,0,0.21812224
69223,1,0.63860905
69224,1,0.8710497
69225,1,0.6865725
69226,0,0.247932
69227,0,0.32445404
69228,1,0.5576944
69229,1,0.67076373
69230,1,0.50539607
69231,0,0.32692987
69232,1,0.9328069
69233,1,0.75108975
69234,1,0.95862466
69235,0,0.37699708
69236,0,0.29480374
69237,0,0.15886472
69238,0,0.0022954065
69239,1,0.91621065
69240,0,0.3061073
69241,0,0.31679615
69242,0,0.21822384
69243,0,0.48833293
69244,0,0.15129985
69245,1,0.6576958
69246,1,0.6647629
69247,1,0.9076306
69248,0,0.17539929
69249,1,0.6953399
69250,0,0.004915187
69251,1,0.885102
69252,0,0.2049652
69253,1,0.96132463
69254,0,0.012657236
69255,1,0.63889456
69256,1,0.71893585
69257,0,0.42856485
69258,1,0.6717994
69259,0,0.27337837
69260,0,0.47872925
69261,0,0.4849891
69262,1,0.63496244
69263,0,0.4245976
69264,0,0.334128
69265,1,0.8333214
69266,1,0.9027572
69267,0,0.27077606
69268,0,0.39896354
69269,1,0.83578795
69270,0,0.12302263
69271,1,0.5367768
69272,0,0.449735
69273,1,0.7840669
69274,1,0.82711077
69275,0,0.24533883
69276,0,0.4769006
69277,0,0.0047305957
69278,0,0.3463955
69279,0,0.005962606
69280,0,0.21201003
69281,1,0.9378648
69282,0,0.060191385
69283,0,0.12840281
69284,0,0.45738816
69285,1,0.87890595
69286,0,0.20652157
69287,1,0.51865786
69288,0,0.036375914
69289,0,0.0065747616
69290,0,0.1456503
69291,1,0.92116594
69292,1,0.5746537
69293,1,0.6035143
69294,0,0.0018102577
69295,0,0.42501968
69296,0,0.2196426
69297,0,0.057965618
69298,1,0.9092063
69299,0,0.033801075
69300,0,0.07842571
69301,0,0.33362114
69302,1,0.5244529
69303,0,0.12490205
69304,0,0.22571827
69305,1,0.54102206
69306,0,0.4152305
69307,1,0.934211
69308,0,0.027718283
69309,1,0.9737304
69310,0,0.41255227
69311,0,0.13301554
69312,0,0.18675396
69313,0,0.0884767
69314,0,0.20675914
69315,0,0.12486476
69316,0,0.33848926
69317,0,0.43466136
69318,0,0.2227087
69319,0,0.06706297
69320,1,0.9502401
69321,0,0.270063
69322,1,0.8801394
69323,0,0.35123494
69324,0,0.02646231
69325,0,0.24581704
69326,1,0.92846894
69327,1,0.5196291
69328,0,0.030817622
69329,0,0.45314157
69330,0,0.13800007
69331,0,0.46339753
69332,0,0.42739868
69333,0,0.24632917
69334,1,0.80271065
69335,1,0.5528592
69336,0,0.1279854
69337,0,0.11623482
69338,0,0.10877992
69339,0,3.3052393e-07
69340,0,0.057863366
69341,0,0.0011439627
69342,0,0.3112717
69343,0,0.03101821
69344,1,0.63407636
69345,0,0.22266056
69346,0,0.22833367
69347,1,0.77557933
69348,1,0.8534644
69349,0,0.10463505
69350,1,0.5569549
69351,0,0.3904943
69352,1,0.5675149
69353,0,0.12320921
69354,0,0.2690482
69355,1,0.74165994
69356,0,0.013808969
69357,1,0.7046501
69358,1,0.6504238
69359,0,0.11667002
69360,0,0.038543638
69361,0,0.22665793
69362,0,0.2521733
69363,0,0.23099317
69364,1,0.8277698
69365,1,0.64468247
69366,0,0.0075160223
69367,1,0.9455753
69368,0,0.13309984
69369,0,0.00463536
69370,0,0.29780993
69371,0,0.13425815
69372,0,0.44951484
69373,1,0.7284639
69374,0,0.09424344
69375,0,0.44364756
69376,0,0.397057
69377,0,0.04322058
69378,1,0.89863175
69379,0,0.10883646
69380,1,0.6792277
69381,0,0.0045759142
69382,0,0.006851408
69383,0,0.36580062
69384,0,0.033125892
69385,0,0.28456542
69386,0,0.16360399
69387,0,4.84145e-28
69388,0,0.15035883
69389,0,0.2646757
69390,1,0.852643
69391,0,0.029677251
69392,0,0.124529354
69393,0,0.3028965
69394,0,0.06965918
69395,0,0.32831866
69396,0,0.20231865
69397,0,0.07356669
